,itemid,label,fluid,category
1112,52017,"Zinc, Urine",Urine,Chemistry
1113,52018,PAN1,Urine,Chemistry
1114,52019,PAN2,Urine,Chemistry
1115,52020,UTX10,Urine,Chemistry
1116,52021,Abz,Blood,Blood Gas
1117,52022,"Albumin, Blood",Blood,Blood Gas
1118,52023,Assist/Control,Blood,Blood Gas
1119,52024,"Creatinine, Whole Blood",Blood,Blood Gas
1120,52025,Delete,Blood,Blood Gas
1121,52026,Estimated GFR (MDRD equation),Blood,Blood Gas
1122,52027,"Glucose, Whole Blood",Blood,Blood Gas
1123,52028,Hematocrit,Blood,Blood Gas
1124,52029,% Ionized Calcium,Blood,Blood Gas
1125,52030,Lithium,Blood,Blood Gas
1126,52031,Osmolality,Blood,Blood Gas
1127,52032,P50 of Hemoglobin,Blood,Blood Gas
1128,52033,Specimen Type,Blood,Blood Gas
1129,52034,Total Calcium,Blood,Blood Gas
1130,52035,Total Calcium,Blood,Blood Gas
1131,52036,Voided Specimen,Blood,Blood Gas
1132,52037,WB tCO2,Blood,Blood Gas
1133,52038,Base Excess,Fluid,Blood Gas
1134,52039,Calculated Bicarbonate,Fluid,Blood Gas
1135,52040,pCO2,Fluid,Blood Gas
1136,52041,pH,Fluid,Blood Gas
1137,52042,pO2,Fluid,Blood Gas
1138,52043,Voided Specimen,Other Body Fluid,Blood Gas
1139,52044,"Osmolality, Urine",Urine,Blood Gas
1140,52045,"pH, Urine",Urine,Blood Gas
1141,52046,"Potassium, Urine",Urine,Blood Gas
1142,52047,"Sodium, Urine",Urine,Blood Gas
1143,52048,Atyps#,Ascites,Hematology
1144,52049,Bands#,Ascites,Hematology
1145,52050,Basos#,Ascites,Hematology
1146,52051,Blasts#,Ascites,Hematology
1147,52052,Eos#,Ascites,Hematology
1148,52053,Histio#,Ascites,Hematology
1149,52054,Histiocyte,Ascites,Hematology
1150,52055,Hyperseg,Ascites,Hematology
1151,52056,Hyperseg#,Ascites,Hematology
1152,52057,Lymphs#,Ascites,Hematology
1153,52058,Metas#,Ascites,Hematology
1154,52059,Monos#,Ascites,Hematology
1155,52060,Myelos#,Ascites,Hematology
1156,52061,Nuc Rbcs#,Ascites,Hematology
1157,52062,Plasma#,Ascites,Hematology
1158,52063,Polys#,Ascites,Hematology
1159,52064,Promyelo#,Ascites,Hematology
1160,52065,"Total Nucleated Cells, Ascites",Ascites,Hematology
1161,52066,Voided Specimen,Ascites,Hematology
1162,52067,Young#,Ascites,Hematology
1163,52068,24 Hr,Blood,Hematology
1164,52069,Absolute Basophil Count,Blood,Hematology
1165,52070,Absolute CD19 Count,Blood,Hematology
1166,52071,Absolute CD20 Count,Blood,Hematology
1167,52072,Absolute CD56 Count,Blood,Hematology
1168,52073,Absolute Eosinophil Count,Blood,Hematology
1169,52074,Absolute Monocyte Count,Blood,Hematology
1170,52075,Absolute Neutrophil Count,Blood,Hematology
1171,52076,Acid Phosphatase Stain,Blood,Hematology
1172,52077,Acidserum,Blood,Hematology
1173,52078,Antithrombin III,Blood,Hematology
1174,52079,ASA Tol,Blood,Hematology
1175,52080,Asd,Blood,Hematology
1176,52081,ASD & NA-F,Blood,Hematology
1177,52082,Aspirin Reactivity,Blood,Hematology
1178,52083,Autohem+g,Blood,Hematology
1179,52084,Autohem-g,Blood,Hematology
1180,52085,Bleed Tm,Blood,Hematology
1181,52086,Bleed Tm,Blood,Hematology
1182,52087,CD15/56,Blood,Hematology
1183,52088,CD 1a,Blood,Hematology
1184,52089,CD30,Blood,Hematology
1185,52090,CD42,Blood,Hematology
1186,52091,CD52,Blood,Hematology
1187,52092,CD56 %,Blood,Hematology
1188,52093,CD56 Absolute Count,Blood,Hematology
1189,52094,CD61,Blood,Hematology
1190,52095,CD62,Blood,Hematology
1191,52096,Chloroacetate,Blood,Hematology
1192,52097,Circ Ab,Blood,Hematology
1193,52098,Clot Lysis,Blood,Hematology
1194,52099,Clot Retraction,Blood,Hematology
1195,52100,Clot Time,Blood,Hematology
1196,52101,Cr,Blood,Hematology
1197,52102,Crenated Cells,Blood,Hematology
1198,52103,Cross Imm,Blood,Hematology
1199,52104,Cryoglob,Blood,Hematology
1200,52105,Direct Antiplatelet Antibodies,Blood,Hematology
1201,52106,Donath-l,Blood,Hematology
1202,52107,dRVVT - Confirmation,Blood,Hematology
1203,52108,dRVVT - Normalized Ratio,Blood,Hematology
1204,52109,dRVVT - Screen,Blood,Hematology
1205,52110,DSmear,Blood,Hematology
1206,52111,Echinocytes,Blood,Hematology
1207,52112,Euglobulin Lysis,Blood,Hematology
1208,52113,Factor IX Inhibitor,Blood,Hematology
1209,52114,Factor VIII Antigen,Blood,Hematology
1210,52115,Fibrinoge,Blood,Hematology
1211,52116,Fibrinogen,Blood,Hematology
1212,52117,"Fibrinogen, Immunologic",Blood,Hematology
1213,52119,Fitzgerld,Blood,Hematology
1214,52120,Fitzgerld,Blood,Hematology
1215,52121,Fletcher,Blood,Hematology
1216,52122,Fsp,Blood,Hematology
1217,52123,"G6PD, Qualitative",Blood,Hematology
1218,52124,G6pd Spec,Blood,Hematology
1219,52125,Glutathione,Blood,Hematology
1220,52126,Heinz Aph,Blood,Hematology
1221,52127,Helmet Cells,Blood,Hematology
1222,52128,Hemoglobin H Inclusion,Blood,Hematology
1223,52129,Hemoglobin Other,Blood,Hematology
1224,52130,Histiocytes,Blood,Hematology
1225,52131,HIT-Ab Interpreted Result,Blood,Hematology
1226,52132,HIT-Ab Numerical Result,Blood,Hematology
1227,52133,Hmwk,Blood,Hematology
1228,52134,IG,Blood,Hematology
1229,52135,Immature Granulocytes,Blood,Hematology
1230,52136,Inhibitor,Blood,Hematology
1231,52137,Inh Scr,Blood,Hematology
1232,52138,Kct,Blood,Hematology
1233,52139,LE Prep,Blood,Hematology
1234,52140,LS,Blood,Hematology
1235,52141,Malaria Smear,Blood,Hematology
1236,52142,Mean Platelet Volume,Blood,Hematology
1237,52143,Methemalb,Blood,Hematology
1238,52144,Methemoglobin,Blood,Hematology
1239,52145,Mono Spot Test,Blood,Hematology
1240,52146,Naphtol Acetate Stain,Blood,Hematology
1241,52147,NEUTX,Blood,Hematology
1242,52148,NEUTY,Blood,Hematology
1243,52149,NFletcher,Blood,Hematology
1244,52150,Non-Specific Esterase,Blood,Hematology
1245,52151,NRBC,Blood,Hematology
1246,52152,"Osmotic Fragility, Incubated",Blood,Hematology
1247,52153,Other Inhibitor,Blood,Hematology
1248,52154,P2Y12 Reaction Units,Blood,Hematology
1249,52155,Periodic Acid Schiff Stain,Blood,Hematology
1250,52156,Peroxidase Staining,Blood,Hematology
1251,52157,Plasma Hemoglobin,Blood,Hematology
1252,52158,Plasminogen,Blood,Hematology
1253,52159,Platelet Aggregation,Blood,Hematology
1254,52160,Prekallekrein,Blood,Hematology
1255,52161,Problem Specimen,Blood,Hematology
1256,52162,Protein S,Blood,Hematology
1257,52163,PT Control,Blood,Hematology
1258,52164,PT Mean,Blood,Hematology
1259,52165,PTT Control,Blood,Hematology
1260,52166,PTT-LA,Blood,Hematology
1261,52167,PTT mea,Blood,Hematology
1262,52168,Pyruvate Kinase,Blood,Hematology
1263,52169,QFib,Blood,Hematology
1264,52170, Rbc,Blood,Hematology
1265,52171,RBC Morphology,Blood,Hematology
1266,52172,RDW-SD,Blood,Hematology
1267,52173,Red Blood Cell Enzyme,Blood,Hematology
1268,52174,"Reptilase Time, Control",Blood,Hematology
1269,52175,Ristocetin Response,Blood,Hematology
1270,52176,Rouleaux,Blood,Hematology
1271,52177,SCT - Confirmation,Blood,Hematology
1272,52178,SCT - Normalized Ratio,Blood,Hematology
1273,52179,SCT - Screen,Blood,Hematology
1274,52180,STA-CLOT,Blood,Hematology
1275,52181,Stomatocyte,Blood,Hematology
1276,52182,Sudan Black Staining,Blood,Hematology
1277,52183,Sulf Hgb,Blood,Hematology
1278,52184,TCR Alpha-Beta,Blood,Hematology
1279,52185,TCR Gamma-Delta,Blood,Hematology
1280,52186,Test,Blood,Hematology
1281,52187,Thrombin Time,Blood,Hematology
1282,52188,Thrombin Time Control,Blood,Hematology
1283,52189,Thrombin Time Control,Blood,Hematology
1284,52190,Tissue Thromboplastin Inhibitor,Blood,Hematology
1285,52191,Tr- Acid,Blood,Hematology
1286,52192,Trap Stain,Blood,Hematology
1287,52193,Viii Ag,Blood,Hematology
1288,52194,VIII-CIE,Blood,Hematology
1289,52195,Voided Specimen,Blood,Hematology
1290,52196,WAM Manual Diff,Blood,Hematology
1291,52197,WAM MANUAL DIFF 2,Blood,Hematology
1292,52198,ErytFlg,Blood,Hematology
1293,52199,FragFlg,Blood,Hematology
1294,52200,PltDist,Blood,Hematology
1295,52201,PltScat,Blood,Hematology
1296,52202,PltClmp,Blood,Hematology
1297,52203,RBCAgg,Blood,Hematology
1298,52204,RBCDist,Blood,Hematology
1299,52205,RetScat,Blood,Hematology
1300,52206,RetFlg,Blood,Hematology
1301,52207,TurbHbI,Blood,Hematology
1302,52208,BasoFlg,Blood,Hematology
1303,52209,EosFlg,Blood,Hematology
1304,52210,LeftShf,Blood,Hematology
1305,52211,LymFlg,Blood,Hematology
1306,52212,MonoFlg,Blood,Hematology
1307,52213,NRBCFlg,Blood,Hematology
1308,52214,AbnLymp,Blood,Hematology
1309,52215,ATLFlg,Blood,Hematology
1310,52216,BlasFlg,Blood,Hematology
1311,52217,Bl/AbLy,Blood,Hematology
1312,52218,IG Flg,Blood,Hematology
1313,52219,WBCScat,Blood,Hematology
1314,52220,wbcp,Blood,Hematology
1315,52221,Atypical Lymphocytes,Cerebrospinal Fluid,Hematology
1316,52222,Atyps#,Cerebrospinal Fluid,Hematology
1317,52223,Bands,Cerebrospinal Fluid,Hematology
1318,52224,Bands#,Cerebrospinal Fluid,Hematology
1319,52225,Basophils,Cerebrospinal Fluid,Hematology
1320,52226,Basos#,Cerebrospinal Fluid,Hematology
1321,52227,Blasts,Cerebrospinal Fluid,Hematology
1322,52228,Blasts#,Cerebrospinal Fluid,Hematology
1323,52229,Delete,Cerebrospinal Fluid,Hematology
1324,52230,Delete,Cerebrospinal Fluid,Hematology
1325,52231,Delete,Cerebrospinal Fluid,Hematology
1326,52232,Delete,Cerebrospinal Fluid,Hematology
1327,52233,Delete,Cerebrospinal Fluid,Hematology
1328,52234,Delete,Cerebrospinal Fluid,Hematology
1329,52235,Delete,Cerebrospinal Fluid,Hematology
1330,52236,Delete,Cerebrospinal Fluid,Hematology
1331,52237,Delete,Cerebrospinal Fluid,Hematology
1332,52238,Delete,Cerebrospinal Fluid,Hematology
1333,52239,Delete,Cerebrospinal Fluid,Hematology
1334,52240,Delete,Cerebrospinal Fluid,Hematology
1335,52241,Delete,Cerebrospinal Fluid,Hematology
1336,52242,Delete,Cerebrospinal Fluid,Hematology
1337,52243,Delete,Cerebrospinal Fluid,Hematology
1338,52244,Delete,Cerebrospinal Fluid,Hematology
1339,52245,Delete,Cerebrospinal Fluid,Hematology
1340,52246,Delete,Cerebrospinal Fluid,Hematology
1341,52247,Delete,Cerebrospinal Fluid,Hematology
1342,52248,Delete,Cerebrospinal Fluid,Hematology
1343,52249,Delete,Cerebrospinal Fluid,Hematology
1344,52250,Delete,Cerebrospinal Fluid,Hematology
1345,52251,Delete,Cerebrospinal Fluid,Hematology
1346,52252,Delete,Cerebrospinal Fluid,Hematology
1347,52253,Delete,Cerebrospinal Fluid,Hematology
1348,52254,Delete,Cerebrospinal Fluid,Hematology
1349,52255,Eos#,Cerebrospinal Fluid,Hematology
1350,52256,Eosinophils,Cerebrospinal Fluid,Hematology
1351,52257,"Hematocrit, CSF",Cerebrospinal Fluid,Hematology
1352,52258,Histiocyte,Cerebrospinal Fluid,Hematology
1353,52260,Hypersegmented Neutrophils,Cerebrospinal Fluid,Hematology
1354,52261,Hypersegmented Neutrophils #,Cerebrospinal Fluid,Hematology
1355,52262,Immunophenotyping,Cerebrospinal Fluid,Hematology
1356,52263,Lining Cell,Cerebrospinal Fluid,Hematology
1357,52264,Lymphs,Cerebrospinal Fluid,Hematology
1358,52265,Lymphs#,Cerebrospinal Fluid,Hematology
1359,52266,Macrophage,Cerebrospinal Fluid,Hematology
1360,52267,Macrophage#,Cerebrospinal Fluid,Hematology
1361,52268,Mesothelial cells,Cerebrospinal Fluid,Hematology
1362,52269,Mesothelial cells #,Cerebrospinal Fluid,Hematology
1363,52270,Metamyelocytes,Cerebrospinal Fluid,Hematology
1364,52271,Metas#,Cerebrospinal Fluid,Hematology
1365,52272,Monocytes,Cerebrospinal Fluid,Hematology
1366,52273,Monos#,Cerebrospinal Fluid,Hematology
1367,52274,Myelocytes,Cerebrospinal Fluid,Hematology
1368,52276,NRBC,Cerebrospinal Fluid,Hematology
1369,52277,NRBC#,Cerebrospinal Fluid,Hematology
1370,52278,Other,Cerebrospinal Fluid,Hematology
1371,52279,Plasma,Cerebrospinal Fluid,Hematology
1372,52280,Plasma#,Cerebrospinal Fluid,Hematology
1373,52281,Polys,Cerebrospinal Fluid,Hematology
1374,52282,Polys#,Cerebrospinal Fluid,Hematology
1375,52283,Promyelocytes,Cerebrospinal Fluid,Hematology
1376,52284,Promyelocytes#,Cerebrospinal Fluid,Hematology
1377,52285,"RBC, CSF",Cerebrospinal Fluid,Hematology
1378,52286,"Total Nucleated Cells, CSF",Cerebrospinal Fluid,Hematology
1379,52287,Voided Specimen,Cerebrospinal Fluid,Hematology
1380,52288,Young,Cerebrospinal Fluid,Hematology
1381,52289,Young#,Cerebrospinal Fluid,Hematology
1382,52290,Dna,I,Hematology
1383,52291,Atyps#,Joint Fluid,Hematology
1384,52292,Bands#,Joint Fluid,Hematology
1385,52293,Basos#,Joint Fluid,Hematology
1386,52294,Blasts,Joint Fluid,Hematology
1387,52295,Blasts#,Joint Fluid,Hematology
1388,52296,Eos#,Joint Fluid,Hematology
1389,52297,Histio#,Joint Fluid,Hematology
1390,52298,Histiocyte,Joint Fluid,Hematology
1391,52299,Hypersegmented Neutrophils,Joint Fluid,Hematology
1392,52300,Hypersegmented Neutrophils #,Joint Fluid,Hematology
1393,52301,Lining Cell,Joint Fluid,Hematology
1394,52302,Lymphs#,Joint Fluid,Hematology
1395,52303,Metas#,Joint Fluid,Hematology
1396,52304,Monos#,Joint Fluid,Hematology
1397,52305,Myelocytes,Joint Fluid,Hematology
1398,52306,Myelos#,Joint Fluid,Hematology
1399,52307,Plasma,Joint Fluid,Hematology
1400,52308,Plasma#,Joint Fluid,Hematology
1401,52309,Polys#,Joint Fluid,Hematology
1402,52310,Promyelo#,Joint Fluid,Hematology
1403,52311,Promyelocytes,Joint Fluid,Hematology
1404,52312,"Total Nucleated Cells, Joint",Joint Fluid,Hematology
1405,52313,Voided Specimen,Joint Fluid,Hematology
1406,52314,Young,Joint Fluid,Hematology
1407,52315,Young#,Joint Fluid,Hematology
1408,52316,Acid Phosphatase Stain,Bone Marrow,Hematology
1409,52317,Asd,Bone Marrow,Hematology
1410,52318,Asd&na-f,Bone Marrow,Hematology
1411,52319,CD 1a,Bone Marrow,Hematology
1412,52320,CD30,Bone Marrow,Hematology
1413,52321,CD42,Bone Marrow,Hematology
1414,52322,CD52,Bone Marrow,Hematology
1415,52323,CD61,Bone Marrow,Hematology
1416,52324,CD62,Bone Marrow,Hematology
1417,52325,Chloroacetate Esterase,Bone Marrow,Hematology
1418,52326,Naphthol Acetate Stain,Bone Marrow,Hematology
1419,52327,Naphthol Butryrate,Bone Marrow,Hematology
1420,52328,Periodic Schiff Stain,Bone Marrow,Hematology
1421,52329,Peroxidase Stain,Bone Marrow,Hematology
1422,52330,Sudan Black Stain,Bone Marrow,Hematology
1423,52331,TCR Alpha-Beta,Bone Marrow,Hematology
1424,52332,TCR Gamma-Delta,Bone Marrow,Hematology
1425,52333,Tr-acid,Bone Marrow,Hematology
1426,52334,Voided Specimen,Bone Marrow,Hematology
1427,52335,TdT,Bone Marrow,Hematology
1428,52336,Atyps#,Other Body Fluid,Hematology
1429,52337,Bands#,Other Body Fluid,Hematology
1430,52338,Basos#,Other Body Fluid,Hematology
1431,52339,Blasts,Other Body Fluid,Hematology
1432,52340,Blasts#,Other Body Fluid,Hematology
1433,52341,CD 1a,Other Body Fluid,Hematology
1434,52342,CD30,Other Body Fluid,Hematology
1435,52343,CD42,Other Body Fluid,Hematology
1436,52344,CD52,Other Body Fluid,Hematology
1437,52345,CD55,Other Body Fluid,Hematology
1438,52346,CD59,Other Body Fluid,Hematology
1439,52347,CD61,Other Body Fluid,Hematology
1440,52348,CD62,Other Body Fluid,Hematology
1441,52349,Chloroac,Other Body Fluid,Hematology
1442,52350,Eos#,Other Body Fluid,Hematology
1443,52351,Fetal Hgb,Other Body Fluid,Hematology
1444,52352,FETAL LUNG MATURITY - LBC,Other Body Fluid,Hematology
1445,52353,Histiocyte#,Other Body Fluid,Hematology
1446,52354,Histiocytes,Other Body Fluid,Hematology
1447,52355,Hypersegmented Neutrophils,Other Body Fluid,Hematology
1448,52356,Hypersegmented Neutrophils#,Other Body Fluid,Hematology
1449,52357,Iron,Other Body Fluid,Hematology
1450,52358,Lining Cell,Other Body Fluid,Hematology
1451,52359,Lymphs#,Other Body Fluid,Hematology
1452,52360,Metamyelocytes#,Other Body Fluid,Hematology
1453,52361,Monos#,Other Body Fluid,Hematology
1454,52362,Myelos#,Other Body Fluid,Hematology
1455,52363,NRBC#,Other Body Fluid,Hematology
1456,52364,Plasma#,Other Body Fluid,Hematology
1457,52365,Polys#,Other Body Fluid,Hematology
1458,52366,Promyelocyte#,Other Body Fluid,Hematology
1459,52367,TCR Alpha-Beta,Other Body Fluid,Hematology
1460,52368,TCR Gamma-Delta,Other Body Fluid,Hematology
1461,52369,"Total Nucleated Cells, Other",Other Body Fluid,Hematology
1462,52370,Voided Specimen,Other Body Fluid,Hematology
1463,52371,Young,Other Body Fluid,Hematology
1464,52372,Young#,Other Body Fluid,Hematology
1465,52373,TdT,Other Body Fluid,Hematology
1466,52374,,Other Body Fluid,Hematology
1467,52375,Atyps#,Pleural,Hematology
1468,52376,Bands#,Pleural,Hematology
1469,52377,Basos#,Pleural,Hematology
1470,52378,Blasts#,Pleural,Hematology
1471,52379,Eos#,Pleural,Hematology
1472,52380,Histiocyte#,Pleural,Hematology
1473,52381,Histiocytes,Pleural,Hematology
1474,52382,Hypersegmented  Neutrophils#,Pleural,Hematology
1475,52383,Hypersegmented Neutrophils,Pleural,Hematology
1476,52384,Lymphs#,Pleural,Hematology
1477,52385,Metas#,Pleural,Hematology
1478,52386,Monos#,Pleural,Hematology
1479,52387,Myelos#,Pleural,Hematology
1480,52388,Plasma#,Pleural,Hematology
1481,52389,Polys#,Pleural,Hematology
1482,52390,Promyelocytes#,Pleural,Hematology
1483,52391,"Total Nucleated Cells, Pleural",Pleural,Hematology
1484,52392,Voided Specimen,Pleural,Hematology
1485,52393,Young#,Pleural,Hematology
1486,52394,FL1-D,Q,Hematology
1487,52395,FL1-%FL2,Q,Hematology
1488,52396,FL1-S,Q,Hematology
1489,52397,FL2-D,Q,Hematology
1490,52398,FL2-%FL1,Q,Hematology
1491,52399,FL2-S,Q,Hematology
1492,52400,FSC-S,Q,Hematology
1493,52401,SSC-D,Q,Hematology
1494,52402,SSC-S,Q,Hematology
1495,52403,Bile,Stool,Hematology
1496,52404,Fat,Stool,Hematology
1497,52405,Prblm,Stool,Hematology
1498,52406,Voided Specimen,Stool,Hematology
1499,52407,WBC,Stool,Hematology
1500,52408,Bacturia,Urine,Hematology
1501,52409,Budding Yeast,Urine,Hematology
1502,52410,Fatty Casts,Urine,Hematology
1503,52411,Hgb,Urine,Hematology
1504,52412,HPF,Urine,Hematology
1505,52413,Leuks,Urine,Hematology
1506,52414,LEUKS,Urine,Hematology
1507,52415,LPF,Urine,Hematology
1508,52416,Myoglobin,Urine,Hematology
1509,52417,Pku,Urine,Hematology
1510,52418,Problem Specimen,Urine,Hematology
1511,52419,Voided Specimen,Urine,Hematology
1512,52420,ZZDUMMY,Urine,Hematology
1513,52421,GATE,Urine,Hematology
1514,52422,RUN,Urine,Hematology
1515,52423,SKIP,Urine,Hematology
1516,52424,RFXUCU,Urine,Hematology
1517,52425,XUCU,Urine,Hematology
1518,52426,UCU1,Urine,Hematology
1519,52427,UCU2,Urine,Hematology
1520,52434,"Chloride, Whole Blood",Blood,Blood Gas
1521,52442,Lactate,Blood,Blood Gas
1522,52452,"Potassium, Whole Blood",Blood,Blood Gas
1523,52455,"Sodium, Whole Blood",Blood,Blood Gas
1524,52500,Anion Gap,Blood,Chemistry
1525,52535,Chloride,Blood,Chemistry
1526,52546,Creatinine,Blood,Chemistry
1527,52548,Cryoglobulin,Blood,Chemistry
1528,52551,D-Dimer,Blood,Chemistry
1529,52562,Folate,Blood,Chemistry
1530,52569,Glucose,Blood,Chemistry
1531,52610,Potassium,Blood,Chemistry
1532,52623,Sodium,Blood,Chemistry
1533,52642,Troponin I,Blood,Chemistry
1534,52647,Urea Nitrogen,Blood,Chemistry
1535,52703,"Albumin, Urine",Urine,Chemistry
1536,52720,"HCG, Urine, Qualitative",Urine,Chemistry
1537,52730,pH,Urine,Chemistry
1538,52769,Absolute Lymphocyte Count,Blood,Hematology
1539,52786,Bleeding Time,Blood,Hematology
1540,52838,Factor II,Blood,Hematology
1541,52840,Factor IX,Blood,Hematology
1542,52842,Factor V,Blood,Hematology
1543,52844,Factor VII,Blood,Hematology
1544,52846,Factor VIII,Blood,Hematology
1545,52849,Factor X,Blood,Hematology
1546,52851,Factor XI,Blood,Hematology
1547,52853,Factor XII,Blood,Hematology
1548,52855,Factor XIII,Blood,Hematology
1549,52858,Fibrin Degradation Products,Blood,Hematology
1550,52889,Lupus Anticoagulant,Blood,Hematology
1551,52921,PT,Blood,Hematology
1552,52923,PTT,Blood,Hematology
1553,52929,Reptilase Time,Blood,Hematology
1554,52934,"Reticulocyte Count, Manual",Blood,Hematology
1555,52948,Thrombin,Blood,Hematology
1556,52955,CD10,Bone Marrow,Hematology
1557,52992,Iron Stain,Bone Marrow,Hematology
1558,53012,NRBC,Joint Fluid,Hematology
1559,53083,NRBC,Pleural,Hematology
1560,53084,Alanine Aminotransferase,Blood,Chemistry
1561,53085,Albumin,Blood,Chemistry
1562,53086,Alkaline Phosphatase,Blood,Chemistry
1563,53087,Amylase,Blood,Chemistry
1564,53088,Asparate Aminotransferase,Blood,Chemistry
1565,53089,"Bilirubin, Total",Blood,Chemistry
1566,53093,Gamma Glutamyltranferase,Blood,Chemistry
1567,53094,HBV VL CT,Blood,Chemistry
1568,53095,Lyme VsIE/PepC10 Antibody,Blood,Chemistry
1569,53096,"Protein, Total",Blood,Chemistry
1570,53097,COV10,Other Body Fluid,Chemistry
1571,53098,COV11,Other Body Fluid,Chemistry
1572,53099,COV12,Other Body Fluid,Chemistry
1573,53100,COV13,Other Body Fluid,Chemistry
1574,53104,"COVID-19, RAPID ANTIGEN",Other Body Fluid,Chemistry
1575,53105,E GENE CT,Other Body Fluid,Chemistry
1576,53106,E GENE ENDPT,Other Body Fluid,Chemistry
1577,53107,FLUA1,Other Body Fluid,Chemistry
1578,53108,FLUA2,Other Body Fluid,Chemistry
1579,53109,FLUB1,Other Body Fluid,Chemistry
1580,53110,FLUB2,Other Body Fluid,Chemistry
1581,53111,N2 GENE CT,Other Body Fluid,Chemistry
1582,53112,N2 GENE ENDPT,Other Body Fluid,Chemistry
1583,53113,Rapid Respiratory Syncytial Virus,Other Body Fluid,Chemistry
1584,53114,RSV1,Other Body Fluid,Chemistry
1585,53115,RSV2,Other Body Fluid,Chemistry
1586,53116,(Albumin),Ascites,Chemistry
1587,53117,Alpha-1,Ascites,Chemistry
1588,53118,Alpha-2,Ascites,Chemistry
1589,53119,Beta,Ascites,Chemistry
1590,53120,Clostrid,Ascites,Chemistry
1591,53121,Cryptococ,Ascites,Chemistry
1592,53122,Fl Scan,Ascites,Chemistry
1593,53123,"Immunoelectrophoresis, Ascites",Ascites,Chemistry
1594,53124,"Immunoglobulin G, Ascites",Ascites,Chemistry
1595,53125,"PEP, Ascites, Gamma Region",Ascites,Chemistry
1596,53126,"Uric Acid, Ascites",Ascites,Chemistry
1597,53127,Voided Specimen,Ascites,Chemistry
1598,53128,11-Deoxycorticosterone,Blood,Chemistry
1599,53129,3t,Blood,Chemistry
1600,53130,4t,Blood,Chemistry
1601,53131,5' Nucleotidase,Blood,Chemistry
1602,53132,Absolute Lymphocyte Count,Blood,Chemistry
1603,53133,Absolute Neutrophil,Blood,Chemistry
1604,53134,Absolute Other WBC,Blood,Chemistry
1605,53135,"Acid Phosphatase, Prostatic Fraction",Blood,Chemistry
1606,53136,Adrenocorticotrophic Hormone,Blood,Chemistry
1607,53137,Afp Mom,Blood,Chemistry
1608,53138,(Albumin),Blood,Chemistry
1609,53139,Aldosterone,Blood,Chemistry
1610,53140,Aldosterone,Blood,Chemistry
1611,53141,Alpha-1,Blood,Chemistry
1612,53142,Alpha-1-antitrypsin,Blood,Chemistry
1613,53143,Alpha-2,Blood,Chemistry
1614,53144,ANCA Titer,Blood,Chemistry
1615,53145,Anti-GBM Antibody,Blood,Chemistry
1616,53146,Anti Hav,Blood,Chemistry
1617,53147,Anti Hbc,Blood,Chemistry
1618,53148,Anti Hbe,Blood,Chemistry
1619,53149,Anti-hbs,Blood,Chemistry
1620,53150,Anti Hbs,Blood,Chemistry
1621,53151,Anti-la,Blood,Chemistry
1622,53152,HIV FINAL,Blood,Chemistry
